Year,life_expectancy_All_Races_Both_Sexes,life_expectancy_All_Races_Female,life_expectancy_All_Races_Male,life_expectancy_Black_Both_Sexes,life_expectancy_Black_Female,life_expectancy_Black_Male,life_expectancy_White_Both_Sexes,life_expectancy_White_Female,life_expectancy_White_Male,death_rate_All_Races_Both_Sexes,death_rate_All_Races_Female,death_rate_All_Races_Male,death_rate_Black_Both_Sexes,death_rate_Black_Female,death_rate_Black_Male,death_rate_White_Both_Sexes,death_rate_White_Female,death_rate_White_Male
1970,70.8,74.7,67.1,64.1,68.3,60.0,71.7,75.6,68.0,"1,222.6",971.4,"1,542.1","1,518.1","1,228.7","1,873.9","1,193.3",944.0,"1,513.7"
1971,71.1,75.0,67.4,64.6,68.9,60.5,72.0,75.8,68.3,"1,213.1",960.6,"1,542.5","1,481.3","1,196.8","1,836.1","1,183.8",933.4,"1,514.4"
1972,71.2,75.1,67.4,64.7,69.1,60.4,72.0,75.9,68.3,"1,214.8",958.7,"1,551.1","1,486.3","1,181.2","1,871.8","1,185.3",932.9,"1,520.2"
1973,71.4,75.3,67.6,65.0,69.3,60.9,72.2,76.1,68.5,"1,201.2",947.8,"1,537.5","1,473.3","1,179.7","1,849.5","1,171.5",921.4,"1,507.2"
1974,72.0,75.9,68.2,66.0,70.3,61.7,72.8,76.7,69.0,"1,151.8",907.5,"1,478.5","1,397.7","1,109.7","1,769.5","1,125.2",884.2,"1,450.8"
1975,72.6,76.6,68.8,66.8,71.3,62.4,73.4,77.3,69.5,"1,094.4",855.1,"1,417.4","1,327.5","1,042.4","1,697.0","1,069.4",834.1,"1,391.1"
1976,72.9,76.8,69.1,67.2,71.6,62.9,73.6,77.5,69.9,"1,084.1",849.4,"1,404.3","1,311.2","1,031.2","1,676.0","1,060.0",828.9,"1,379.5"
1977,73.3,77.2,69.5,67.7,72.0,63.4,74.0,77.9,70.2,"1,051.6",820.7,"1,369.3","1,286.0","1,012.2","1,647.9","1,027.1",799.7,"1,343.5"
1978,73.5,77.3,69.6,68.1,72.4,63.7,74.1,78.0,70.4,"1,043.7",816.4,"1,358.1","1,267.7",995.1,"1,626.9","1,020.1",796.6,"1,332.5"
1979,73.9,77.8,70.0,68.5,72.9,64.0,74.6,78.4,70.8,"1,010.6",789.9,"1,316.2","1,238.5",967.1,"1,601.5",986.8,770.1,"1,289.5"
1980,73.7,77.4,70.0,68.1,72.5,63.8,74.4,78.1,70.7,"1,038.7",817.7,"1,347.6","1,312.9","1,031.8","1,695.5","1,012.5",796.0,"1,317.4"
1981,74.1,77.8,70.4,68.9,73.2,64.5,74.8,78.4,71.1,"1,007.0",792.7,"1,308.2","1,256.5",985.7,"1,626.6",984.0,773.6,"1,282.4"
1982,74.5,78.1,70.8,69.4,73.6,65.1,75.1,78.7,71.5,984.9,776.4,"1,279.9","1,220.1",958.8,"1,580.0",963.5,758.6,"1,255.9"
1983,74.6,78.1,71.0,69.4,73.5,65.2,75.2,78.7,71.6,990.0,783.3,"1,284.4","1,239.8",980.2,"1,600.5",967.4,764.1,"1,259.8"
1984,74.7,78.2,71.1,69.5,73.6,65.3,75.3,78.7,71.8,982.1,779.4,"1,271.0","1,234.5",974.9,"1,597.1",959.4,760.5,"1,245.5"
1985,74.7,78.2,71.1,69.3,73.4,65.0,75.3,78.7,71.8,987.8,784.2,"1,277.6","1,259.1",992.2,"1,632.9",963.4,764.2,"1,249.5"
1986,74.7,78.2,71.2,69.1,73.4,64.8,75.4,78.8,71.9,978.4,778.5,"1,261.5","1,264.6",992.7,"1,648.4",952.8,758.0,"1,230.5"
1987,74.9,78.3,71.4,69.1,73.4,64.7,75.6,78.9,72.1,969.6,773.8,"1,245.7","1,260.9",988.4,"1,646.3",943.2,753.2,"1,213.1"
1988,74.9,78.3,71.4,68.9,73.2,64.4,75.6,78.9,72.2,975.1,780.5,"1,250.0","1,281.9","1,005.4","1,673.1",947.2,758.7,"1,215.5"
1989,75.1,78.5,71.7,68.8,73.3,64.3,75.9,79.2,72.5,949.9,761.3,"1,214.2","1,273.5",995.8,"1,666.1",919.8,738.3,"1,176.0"
1990,75.4,78.8,71.8,69.1,73.6,64.5,76.1,79.4,72.7,938.0,750.3,"1,202.0","1,248.5",973.6,"1,642.4",909.2,728.3,"1,165.3"
1991,75.5,78.9,72.0,69.3,73.8,64.6,76.3,79.6,72.9,921.9,737.9,"1,180.2","1,233.6",961.8,"1,624.1",893.0,715.9,"1,142.8"
1992,75.8,79.1,72.3,69.6,73.9,65.0,76.5,79.8,73.2,905.3,725.3,"1,158.0","1,205.3",941.4,"1,586.2",877.5,703.9,"1,122.2"
1993,75.5,78.8,72.2,69.2,73.7,64.6,76.3,79.5,73.1,925.8,745.6,"1,177.0","1,240.2",968.6,"1,631.1",896.8,723.9,"1,138.7"
1994,75.7,79.0,72.4,69.5,73.9,64.9,76.5,79.6,73.3,913.2,738.3,"1,155.1","1,216.2",954.0,"1,591.9",885.3,717.3,"1,118.4"
1995,75.8,78.9,72.5,69.6,73.9,65.2,76.5,79.6,73.4,909.5,739.2,"1,143.6","1,213.6",955.7,"1,585.2",882.0,718.4,"1,107.2"
1996,76.1,79.1,73.1,70.2,74.2,66.1,76.8,79.7,73.9,893.7,732.7,"1,115.2","1,177.6",939.6,"1,523.2",868.7,713.3,"1,082.5"
1997,76.5,79.4,73.6,71.1,74.7,67.2,77.1,79.9,74.3,877.7,725.3,"1,087.7","1,139.2",921.6,"1,458.2",855.4,707.5,"1,058.7"
1998,76.7,79.5,73.8,71.3,74.8,67.6,77.3,80.0,74.5,870.1,724.2,"1,068.9","1,127.1",921.0,"1,429.8",848.9,706.9,"1,041.6"
1999,76.7,79.4,73.9,71.4,74.7,67.8,77.3,79.9,74.6,875.6,734.0,"1,067.0","1,135.7",933.6,"1,432.6",854.6,716.6,"1,040.1"
2000,76.8,79.7,74.3,71.8,75.1,68.2,77.3,79.9,74.7,869.0,731.4,"1,053.8","1,121.4",927.6,"1,403.5",849.8,715.3,"1,029.4"
2001,77.0,79.5,74.3,72.0,75.3,68.5,77.5,80.0,74.9,858.8,725.6,"1,035.3","1,106.2",917.9,"1,380.5",840.7,710.4,"1,012.1"
2002,77.0,79.6,74.4,72.2,75.4,68.7,77.5,80.1,74.9,855.9,723.6,"1,030.6","1,097.3",913.5,"1,364.8",839.0,709.3,"1,009.0"
2003,77.6,79.7,74.5,72.4,75.7,68.9,77.7,80.2,75.1,843.5,715.2,"1,010.3","1,080.5",898.3,"1,343.5",827.1,701.6,988.8
2004,77.5,80.1,75.0,72.9,76.1,69.4,78.1,80.5,75.5,813.7,690.5,973.3,"1,043.8",869.8,"1,296.9",798.5,677.7,953.2
2005,77.6,80.1,75.0,73.0,76.2,69.5,78.0,80.5,75.5,815.0,692.3,971.9,"1,035.1",862.7,"1,281.3",801.1,680.9,952.9
2006,77.8,80.3,75.2,73.4,76.7,69.9,78.3,80.7,75.8,791.8,672.2,943.4,997.9,828.4,"1,239.5",779.3,662.3,925.8
2007,78.1,80.6,75.5,73.8,77.0,70.3,78.5,80.9,76.0,775.3,658.1,922.9,972.0,808.1,"1,204.8",764.3,649.4,907.1
2008,78.2,80.6,75.6,74.3,77.3,70.9,78.5,80.9,76.1,774.9,660.0,918.8,947.6,792.0,"1,168.0",767.2,653.7,907.1
2009,78.5,80.9,76.0,74.7,77.7,71.4,78.8,81.2,76.4,749.6,636.8,890.9,912.8,763.3,"1,123.1",742.8,631.3,880.5
2010,78.7,81.0,76.2,75.1,78.0,71.8,78.9,81.3,76.5,747.0,634.9,887.1,898.2,752.5,"1,104.0",741.8,630.8,878.5
2011,78.7,81.1,76.3,75.3,78.2,72.2,79.0,81.3,76.6,741.3,632.4,875.3,877.1,739.8,"1,067.1",738.8,630.3,870.2
2012,78.8,81.2,76.4,75.5,78.4,72.3,79.1,81.4,76.7,732.8,624.7,865.1,864.8,723.9,"1,058.6",730.9,623.8,860.0
2013,78.8,81.2,76.4,75.5,78.4,72.3,79.1,81.4,76.7,731.9,623.5,863.6,860.8,720.6,"1,052.8",731.0,623.6,859.2
2014,78.9,81.3,76.5,75.6,78.5,72.5,79.1,81.4,76.7,724.6,616.7,855.1,849.3,713.3,"1,034.0",725.4,617.6,853.4
2015,78.7,81.1,76.3,75.5,78.5,72.2,78.9,81.3,76.6,733.1,624.2,863.2,851.9,710.8,"1,040.3",735.0,627.0,861.9
2016,78.7,81.1,76.2,75.3,78.3,72.0,78.9,81.3,76.4,728.8,617.5,861.0,857.2,712.9,"1,049.5",729.9,619.4,858.9
2017,78.6,81.1,76.1,75.3,78.5,71.9,78.8,81.2,76.4,731.9,619.7,864.5,854.1,706.1,"1,049.5",734.5,623.5,863.4
2018,78.7,81.2,76.2,,,,,,,723.6,611.3,855.5,852.9,702.6,"1,051.5",725.4,614.6,853.1
